A_face_a,A_face_b,B_face_a,B_face_b,K_edge_has_nonzero_circulation,K_edge_kappa_flip_abs,K_edge_kappa_flips,K_edge_sign_identity,K_edge_sign_kappa,assembly_index,birth_kappa_flip_abs,birth_kappa_flips,birth_sign_identity,birth_sign_kappa,compat_C_hash_self_resid,compat_GJ_minus_Omega_resid,compat_J2_plus_I_resid,compat_J_P_to_Q_resid,compat_J_QP_max_lock_resid,compat_J_QP_mean_lock_resid,compat_J_Q_to_P_resid,compat_J_g_skew_resid,compat_J_hash_anti_self_resid,compat_J_metric_orth_resid,compat_basis_dim,compat_compatibility_gate_pass,compat_g_nondeg_ratio,compat_g_rank,compat_g_svals_json,compat_g_sym_resid,compat_omega_nondeg_ratio,compat_omega_rank,compat_omega_skew_resid,compat_omega_svals_json,compat_star_antimult_resid_diagnostic,compat_star_family_span_resid,compat_star_involution_resid_diagnostic,compat_valid_omega_g,context,cycle_closed_by_order,cycle_edge_count,cycle_operator_norm,cycle_order,ident_link_K_edge_over_abs,ident_link_birth_over_abs,ident_link_circulation_K_edge,ident_link_circulation_abs,ident_link_circulation_birth,ident_link_face_count,interface_norm,kappa_link_K_edge_over_abs,kappa_link_birth_over_abs,kappa_link_circulation_K_edge,kappa_link_circulation_abs,kappa_link_circulation_birth,kappa_link_face_count,lambda_used,link_count,link_graph_closed_cycle,link_graph_link_edges,link_graph_link_vertices,metric_candidate,metric_primary,metric_source_note,omega_candidate,omega_primary,omega_source_note,primary_pair,shared_edge,union_faces
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,3.055463123584531e-16,2.1409400206447725e-16,1.597580109390817,0.42325617067545435,0.42325617067545435,0.366397932102544,0.3095396935296337,3.771462476772632e-16,2.4842724789904157e-16,1.5975801093909319,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.29858309313194015,4,1.9562256370181452e-16,"[1.1692139762648472, 1.1692139762648472, 0.34910752556655156, 0.34910752556655156]",2.4998584582314623e-16,0.6879033662763502,5.9888967474870995e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",0.02441229973088327,-0.37119288233212044,0.2630686189617252,10.776068697407501,-4.0,5,,0.056627047947161384,-0.7126222608939407,0.6357033851412528,11.226143833850744,-8.0,5,0.8660254037842262,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"union_plus_link_cycle_skew_birth_order_edge_complement_half_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4039631577046486e-16,2.4924675667470363e-16,0.6729917015024462,0.42325617067543964,0.42325617067543964,0.3663979321025206,0.3095396935296016,3.89665322511233e-16,2.7924383148958093e-16,0.672991701502358,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.29858309313194015,4,1.9562256370181452e-16,"[1.1692139762648472, 1.1692139762648472, 0.34910752556655156, 0.34910752556655156]",2.064357654693351e-16,2.8141165728763816e-13,4.323284672763982e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",0.02441229973088327,-0.37119288233212044,0.2630686189617252,10.776068697407501,-4.0,5,,0.056627047947161384,-0.7126222608939407,0.6357033851412528,11.226143833850744,-8.0,5,0.8660254037842262,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"union_plus_link_cycle_skew_birth_order_edge_complement_half_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,6.337541042798154e-13,4.370087030516592e-16,18.207812669930387,0.9466294726300034,0.9466294726300034,0.5233743123309184,0.10011915203183325,7.202588159949932e-16,4.355869872536602e-16,9.259590702929014,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.29858309313194015,4,1.9562256370181452e-16,"[1.1692139762648472, 1.1692139762648472, 0.34910752556655156, 0.34910752556655156]",5.89670450190052e-16,0.4019658125326248,8.944624492652967e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",0.02441229973088327,-0.37119288233212044,0.2630686189617252,10.776068697407501,-4.0,5,,0.056627047947161384,-0.7126222608939407,0.6357033851412528,11.226143833850744,-8.0,5,0.8660254037842262,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,"union_plus_link_cycle_skew_birth_order_edge_complement_half_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,False,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4975309601616324e-16,2.763609578028381e-16,1.2758282340951648,0.6247269956968942,0.6247269956968942,0.5558331283719536,0.4869392610470131,4.3786655000977096e-16,3.271606151012805e-16,1.275828234095165,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.1354010214397045,4,1.7794046124854599e-16,"[1.5911364114621935, 1.5911364114621933, 0.21544149536202245, 0.21544149536202237]",3.425397823452683e-16,5.20765065264428e-16,4.655501307577021e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",0.02441229973088327,-0.37119288233212044,0.2630686189617252,10.776068697407501,-4.0,5,,0.056627047947161384,-0.7126222608939407,0.6357033851412528,11.226143833850744,-8.0,5,1.7320508075684524,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"union_plus_link_cycle_skew_birth_order_edge_complement_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,3.055463123584531e-16,2.04782904093706e-16,1.590279578065701,0.6247269956970315,0.6247269956970315,0.5558331283720606,0.4869392610470896,3.6637171706314615e-16,2.547441019993222e-16,1.5902795780658152,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.1354010214397045,4,1.7794046124854599e-16,"[1.5911364114621935, 1.5911364114621933, 0.21544149536202245, 0.21544149536202237]",3.115651114597327e-16,0.9221932214536546,5.9888967474870995e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",0.02441229973088327,-0.37119288233212044,0.2630686189617252,10.776068697407501,-4.0,5,,0.056627047947161384,-0.7126222608939407,0.6357033851412528,11.226143833850744,-8.0,5,1.7320508075684524,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"union_plus_link_cycle_skew_birth_order_edge_complement_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4039631577046486e-16,2.426013008294785e-16,1.2758282340933045,0.6247269956969868,0.6247269956969868,0.5558331283720042,0.4869392610470216,3.7872241814823933e-16,2.5571446598326015e-16,1.275828234093354,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.1354010214397045,4,1.7794046124854599e-16,"[1.5911364114621935, 1.5911364114621933, 0.21544149536202245, 0.21544149536202237]",2.114935302577537e-16,3.1998208377494156e-13,4.323284672763982e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",0.02441229973088327,-0.37119288233212044,0.2630686189617252,10.776068697407501,-4.0,5,,0.056627047947161384,-0.7126222608939407,0.6357033851412528,11.226143833850744,-8.0,5,1.7320508075684524,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"union_plus_link_cycle_skew_birth_order_edge_complement_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,6.337541042798154e-13,4.3419349248067796e-16,37.68277067551697,0.9784767325626462,0.9784767325626462,0.560456723062663,0.14243671356267984,6.898122553567098e-16,4.1305276644240586e-16,24.527244747791155,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.1354010214397045,4,1.7794046124854599e-16,"[1.5911364114621935, 1.5911364114621933, 0.21544149536202245, 0.21544149536202237]",3.616439340454323e-16,0.26428627483961165,8.944624492652967e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",0.02441229973088327,-0.37119288233212044,0.2630686189617252,10.776068697407501,-4.0,5,,0.056627047947161384,-0.7126222608939407,0.6357033851412528,11.226143833850744,-8.0,5,1.7320508075684524,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,"union_plus_link_cycle_skew_birth_order_edge_complement_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,False,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4975309601616324e-16,2.4868320650802673e-16,0.776318974272823,0.7942633477958599,0.7942633477958599,0.7676971303428165,0.7411309128897731,3.5617034331271026e-16,2.4868320650802673e-16,0.776318974272823,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.09566465005003891,4,2.0802992924988608e-33,"[0.7322408383885017, 0.7322408383885016, 0.07004956355687884, 0.07004956355687877]",3.2450375831541323e-16,2.496811524421364e-16,4.655501307577021e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"link_cycle_skew_address_order_identity_(0, 2)",True,skew part of shared-edge link-cycle operator,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,3.055463123584531e-16,2.0031793734585137e-16,0.9504559690481996,0.7942633477960019,0.7942633477960019,0.7676971303429193,0.7411309128898367,2.835741518907805e-16,2.0031793734590322e-16,0.9504559690482004,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.09566465005003891,4,2.0802992924988608e-33,"[0.7322408383885017, 0.7322408383885016, 0.07004956355687884, 0.07004956355687877]",3.255392576614257e-16,0.9787614227224446,5.9888967474870995e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"link_cycle_skew_address_order_identity_(0, 2)",True,skew part of shared-edge link-cycle operator,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4039631577046486e-16,2.212018490483367e-16,0.776318974272993,0.794263347795908,0.794263347795908,0.76769713034281,0.7411309128897118,3.2326437150613944e-16,1.9375292413991993e-16,0.7763189742729978,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.09566465005003891,4,2.0802992924988608e-33,"[0.7322408383885017, 0.7322408383885016, 0.07004956355687884, 0.07004956355687877]",2.347944461399506e-16,9.462340619074684e-14,4.323284672763982e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"link_cycle_skew_address_order_identity_(0, 2)",True,skew part of shared-edge link-cycle operator,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,6.337541042798154e-13,3.9614671672828566e-16,7.172222144077934,0.9891977546096121,0.9891977546096121,0.5980353558351118,0.20687295706061157,7.321403181215396e-16,5.946341583359585e-16,6.342070590535808,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.09566465005003891,4,2.0802992924988608e-33,"[0.7322408383885017, 0.7322408383885016, 0.07004956355687884, 0.07004956355687877]",2.367802733584486e-16,0.043811000239952116,8.944624492652967e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,"link_cycle_skew_address_order_identity_(0, 2)",True,skew part of shared-edge link-cycle operator,False,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4975309601616324e-16,3.052255327709119e-16,0.7609301818058651,0.46701425762462606,0.46701425762462606,0.4371669455097944,0.4073196333949627,4.65982790911328e-16,3.360221726650247e-16,0.7609301818058652,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.2402866123900763,4,1.7459745152963537e-16,"[1.2553741466153903, 1.2553741466153903, 0.30164960097253557, 0.3016496009725354]",3.266147703017888e-16,7.929298513182614e-16,4.655501307577021e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"union_plus_link_cycle_skew_address_order_identity_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,3.055463123584531e-16,2.2419686846478817e-16,1.580182559464246,0.46701425762474386,0.46701425762474386,0.43716694550988644,0.4073196333950291,3.6542226662764154e-16,2.380541366000017e-16,1.5801825594643601,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.2402866123900763,4,1.7459745152963537e-16,"[1.2553741466153903, 1.2553741466153903, 0.30164960097253557, 0.3016496009725354]",2.408494738375238e-16,0.7873442408888134,5.9888967474870995e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"union_plus_link_cycle_skew_address_order_identity_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4039631577046486e-16,2.4305841578173886e-16,0.7609301818050863,0.4670142576247228,0.4670142576247228,0.43716694550985735,0.40731963339499183,3.8685376209631806e-16,2.743594230915143e-16,0.7609301818050354,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.2402866123900763,4,1.7459745152963537e-16,"[1.2553741466153903, 1.2553741466153903, 0.30164960097253557, 0.3016496009725354]",2.1371727088365857e-16,2.9997042761268604e-13,4.323284672763982e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"union_plus_link_cycle_skew_address_order_identity_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,6.337541042798154e-13,4.170226710677689e-16,21.55172955963538,0.956533700008212,0.956533700008212,0.5442012561151599,0.1318688122221077,7.037862570315728e-16,4.1657188350519727e-16,11.363014118125454,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.2402866123900763,4,1.7459745152963537e-16,"[1.2553741466153903, 1.2553741466153903, 0.30164960097253557, 0.3016496009725354]",5.281456261644651e-16,0.3738514922471543,8.944624492652967e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,"union_plus_link_cycle_skew_address_order_identity_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,False,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4975309601616324e-16,3.1205252945630084e-16,0.5825081991997223,0.19770427315203962,0.19770427315203962,0.1827997763155046,0.16789527947896954,4.38437062789717e-16,3.2661804215792258e-16,0.5825081991997223,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.41643457482803137,4,2.0516542529030523e-16,"[1.0085244865045764, 1.0085244865045764, 0.4199844657416085, 0.4199844657416084]",3.1385587391516705e-16,6.084388206889473e-16,4.655501307577021e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.35355339059321955,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"union_plus_link_cycle_skew_address_order_identity_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,3.055463123584531e-16,2.1110117773541804e-16,1.6014027929481667,0.1977042731520958,0.1977042731520958,0.18279977631554867,0.16789527947900157,3.829132352611343e-16,2.4469798387668956e-16,1.6014027929482826,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.41643457482803137,4,2.0516542529030523e-16,"[1.0085244865045764, 1.0085244865045764, 0.4199844657416085, 0.4199844657416084]",1.970591526460587e-16,0.3605848594776006,5.9888967474870995e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.35355339059321955,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"union_plus_link_cycle_skew_address_order_identity_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0,0.9999999999999166,False,-1.0,-1.0,2.4039631577046486e-16,2.571172089700603e-16,0.5825081991997596,0.1977042731520932,0.1977042731520932,0.18279977631554206,0.16789527947899088,4.063179227840347e-16,2.9927821288300876e-16,0.5825081991995952,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.41643457482803137,4,2.0516542529030523e-16,"[1.0085244865045764, 1.0085244865045764, 0.4199844657416085, 0.4199844657416084]",2.168162628000084e-16,1.6942402795985824e-13,4.323284672763982e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.35355339059321955,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"union_plus_link_cycle_skew_address_order_identity_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]","[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
